지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2016-08-12 21:00,28,,.4,0,81,30.6,24.4,1005,1007,,,,,,,,,2000,,,29.5,,,,
188,2016-08-12 22:00,27.3,,.6,290,86,31.1,24.7,1005.1,1007.1,,,,,,,,,1745,,,28.4,,,,
188,2016-08-12 23:00,26.8,,1.1,290,89,31.3,24.8,1005.1,1007.1,,,,,,,,,1320,,,27.7,,,,
188,2016-08-13 00:00,26.6,,1.1,320,89,30.9,24.6,1005.1,1007.1,,,,,,,,,1310,,,27.1,,,,
188,2016-08-13 01:00,26.9,,2,290,88,31.1,24.7,1005.1,1007.1,,,,,,,,,1300,,,26.9,,,,
188,2016-08-13 02:00,26.9,,1.7,290,86,30.4,24.3,1004.6,1006.6,,,,,,,,,1712,,,26.5,,,,
188,2016-08-13 03:00,26.4,,1.7,290,77,26.4,22,1004.5,1006.5,,,,,,,,,2000,,,25.7,,,,
188,2016-08-13 04:00,26.1,,1.4,290,83,27.9,22.9,1004.1,1006.1,,,,,,,,,2000,,,25.3,,,,
188,2016-08-13 05:00,25,,.5,320,87,27.4,22.6,1004.3,1006.3,,,,,,,,,1815,,,25.1,,,,
188,2016-08-13 06:00,25.6,,1.1,320,80,26.1,21.8,1004.7,1006.7,0,,,,,,,,2000,,,25,,,,
188,2016-08-13 07:00,26.8,,.1,0,72,25.3,21.3,1004.9,1006.9,.6,,,,,,,,2000,,,25.9,,,,
188,2016-08-13 08:00,30.1,,.6,110,61,26,21.7,1005.3,1007.3,1,,,,,,,,2000,,,28,,,,
188,2016-08-13 09:00,31.2,,1.6,140,55,24.9,21,1005.4,1007.4,1,,,,,,,,2000,,,29.6,,,,
188,2016-08-13 10:00,31.8,,2.1,140,58,27.2,22.5,1005.5,1007.5,1,,,,,,,,2000,,,32.3,,,,
188,2016-08-13 11:00,33.2,,2.5,160,61,30.9,24.6,1005.1,1007.1,1,,,,,,,,2000,,,46.3,,,,
188,2016-08-13 12:00,33.1,,3,160,62,31.3,24.8,1004.9,1006.9,1,,,,,,,,2000,,,56.9,,,,
188,2016-08-13 13:00,32.9,,3.7,180,61,30.4,24.3,1004.7,1006.7,1,,,,,,,,2000,,,59.3,,,,
188,2016-08-13 14:00,33.6,,3.6,180,57,29.5,23.8,1004.2,1006.2,1,,,,,,,,2000,,,60.7,,,,
188,2016-08-13 15:00,33.6,,3.4,160,60,31.1,24.7,1003.7,1005.7,1,,,,,,,,2000,,,58.1,,,,
188,2016-08-13 16:00,32.5,,5,180,61,29.7,23.9,1003.1,1005.1,.9,,,,,,,,2000,,,51.3,,,,
188,2016-08-13 17:00,32.7,,3.2,200,58,28.6,23.3,1003,1005,.8,,,,,,,,2000,,,41.2,,,,
188,2016-08-13 18:00,32.2,,2.1,50,63,30.2,24.2,1003.1,1005.1,.3,,,,,,,,2000,,,41.2,,,,
188,2016-08-13 19:00,30.7,,1.1,290,64,28.3,23.1,1003.6,1005.6,.7,,,,,,,,2000,,,33.4,,,,
188,2016-08-13 20:00,28.6,,.8,290,76,29.7,23.9,1003.9,1005.9,0,,,,,,,,2000,,,30.2,,,,
188,2016-08-13 21:00,27.8,,.6,20,78,29.1,23.6,1004.2,1006.2,,,,,,,,,2000,,,28.7,,,,
188,2016-08-13 22:00,27.7,,.9,270,70,26,21.7,1004.3,1006.3,,,,,,,,,2000,,,27.5,,,,
188,2016-08-13 23:00,27.3,,3.5,290,63,22.8,19.6,1004,1006,,,,,,,,,2000,,,26.6,,,,
188,2016-08-14 00:00,27.2,,3.4,290,67,24.1,20.5,1003.8,1005.8,,,,,,,,,2000,,,26.5,,,,
188,2016-08-14 01:00,27.2,,3.7,290,77,27.7,22.8,1003.5,1005.5,,,,,,,,,2000,,,26.8,,,,
188,2016-08-14 02:00,27,,2.9,290,81,28.8,23.4,1003.1,1005.1,,,,,,,,,2000,,,26.6,,,,
188,2016-08-14 03:00,26.2,,1.8,290,75,25.5,21.4,1003.2,1005.2,,,,,,,,,2000,,,25.7,,,,
188,2016-08-14 04:00,26.5,,3.6,290,77,26.6,22.1,1003.1,1005.1,,,,,,,,,2000,,,25.7,,,,
188,2016-08-14 05:00,25.8,,1.3,290,86,28.4,23.2,1003.5,1005.5,,,,,,,,,1802,,,25.7,,,,
188,2016-08-14 06:00,26.9,,1.3,290,86,30.4,24.3,1003.7,1005.7,0,,,,,,,,1633,,,26.1,,,,
188,2016-08-14 07:00,28.2,,.9,20,79,30.2,24.2,1003.9,1005.9,.7,,,,,,,,2000,,,27.1,,,,
188,2016-08-14 08:00,29.8,,1.8,290,72,30,24.1,1003.9,1005.9,1,,,,,,,,2000,,,28.7,,,,
188,2016-08-14 09:00,31.1,,2.7,290,63,28.4,23.2,1003.9,1005.9,1,,,,,,,,2000,,,30.3,,,,
188,2016-08-14 10:00,31.7,,2.9,290,60,27.9,22.9,1004,1006,1,,,,,,,,2000,,,33,,,,
188,2016-08-14 11:00,32.5,,2.8,290,58,28.3,23.1,1003.7,1005.7,1,,,,,,,,2000,,,46.4,,,,
188,2016-08-14 12:00,33,,2.9,320,56,28.1,23,1003.1,1005.1,1,,,,,,,,2000,,,54.1,,,,
188,2016-08-14 13:00,34,,3.4,320,54,28.6,23.3,1002.8,1004.8,1,,,,,,,,2000,,,56.4,,,,
188,2016-08-14 14:00,34,,2.6,320,52,27.6,22.7,1002.6,1004.6,1,,,,,,,,2000,,,61.2,,,,
188,2016-08-14 15:00,32.1,,2.4,230,61,29.1,23.6,1002.1,1004.1,.7,,,,,,,,2000,,,49.4,,,,
188,2016-08-14 16:00,32.6,,2.1,270,62,30.4,24.3,1001.6,1003.6,.9,,,,,,,,2000,,,50,,,,
188,2016-08-14 17:00,32.9,,2.7,320,55,27.4,22.6,1001.5,1003.5,1,,,,,,,,2000,,,47.7,,,,
188,2016-08-14 18:00,31.5,,2.4,290,64,29.5,23.8,1001.5,1003.5,1,,,,,,,,2000,,,40.1,,,,
188,2016-08-14 19:00,30,,3.1,290,70,29.7,23.9,1001.5,1003.5,.7,,,,,,,,2000,,,32.5,,,,
188,2016-08-14 20:00,28.7,,3.5,290,77,30.2,24.2,1001.9,1003.9,0,,,,,,,,2000,,,29.6,,,,
188,2016-08-14 21:00,28.2,,2.7,290,80,30.6,24.4,1002.3,1004.3,,,,,,,,,2000,,,28.7,,,,
188,2016-08-14 22:00,28.4,,4.6,290,79,30.4,24.3,1002.7,1004.7,,,,,,,,,2000,,,28.2,,,,
188,2016-08-14 23:00,27.9,,3.1,290,80,30,24.1,1002.8,1004.8,,,,,,,,,2000,,,27.7,,,,
188,2016-08-15 00:00,27.5,,1.9,290,82,30,24.1,1002.6,1004.6,,,,,,,,,2000,,,27.3,,,,
188,2016-08-15 01:00,27.4,,1.7,290,83,30.2,24.2,1002,1004,,,,,,,,,2000,,,27,,,,
188,2016-08-15 02:00,27.3,,2.8,290,82,29.7,23.9,1001.5,1003.5,,,,,,,,,2000,,,26.6,,,,
188,2016-08-15 03:00,27.2,,3.4,290,80,28.8,23.4,1001.5,1003.5,,,,,,,,,2000,,,26.6,,,,
188,2016-08-15 04:00,26.9,,3,290,83,29.3,23.7,1001.1,1003.1,,,,,,,,,2000,,,26.3,,,,
188,2016-08-15 05:00,26.8,,2.5,290,84,29.5,23.8,1000.8,1002.8,,,,,,,,,2000,,,26.1,,,,
188,2016-08-15 06:00,26.7,,4,290,80,27.9,22.9,1001,1003,0,,,,,,,,2000,,,25.9,,,,
188,2016-08-15 07:00,28,,3.2,290,70,26.4,22,1001.4,1003.4,.7,,,,,,,,2000,,,26.8,,,,
188,2016-08-15 08:00,29.3,,3.5,290,71,28.8,23.4,1001.5,1003.5,1,,,,,,,,2000,,,28.8,,,,
188,2016-08-15 09:00,31,,3.4,290,62,27.7,22.8,1001.7,1003.7,1,,,,,,,,2000,,,30.6,,,,
188,2016-08-15 10:00,32,,3.4,290,60,28.4,23.2,1001.6,1003.6,1,,,,,,,,2000,,,32.6,,,,
188,2016-08-15 11:00,32.6,,3,290,57,27.9,22.9,1001.3,1003.3,1,,,,,,,,2000,,,44.8,,,,
188,2016-08-15 12:00,33.6,,4.5,290,51,26.4,22,1000.7,1002.7,1,,,,,,,,2000,,,51.1,,,,
188,2016-08-15 13:00,33.7,,3.4,290,53,27.6,22.7,1000.2,1002.2,1,,,,,,,,2000,,,52.7,,,,
188,2016-08-15 14:00,31.9,,2.5,160,65,30.6,24.4,1000.1,1002.1,.6,,,,,,,,2000,,,45.4,,,,
188,2016-08-15 15:00,31.7,,2.1,290,61,28.4,23.2,999.8,1001.8,0,,,,,,,,2000,,,38.7,,,,
188,2016-08-15 16:00,31.1,,2.2,290,64,28.8,23.4,999.7,1001.7,0,,,,,,,,2000,,,37.8,,,,
188,2016-08-15 17:00,30.9,,3.1,290,68,30.2,24.2,999.6,1001.6,.2,,,,,,,,2000,,,35.3,,,,
188,2016-08-15 18:00,31.6,,3.9,290,66,30.6,24.4,999.5,1001.5,.8,,,,,,,,2000,,,37.2,,,,
188,2016-08-15 19:00,30,,3.6,290,72,30.4,24.3,999.8,1001.8,.5,,,,,,,,2000,,,31.2,,,,
188,2016-08-15 20:00,29.2,,2.8,290,74,29.8,24,1000.1,1002.1,0,,,,,,,,2000,,,29.4,,,,
188,2016-08-15 21:00,29,,2.2,270,71,28.4,23.2,1000.7,1002.7,,,,,,,,,2000,,,28.7,,,,
188,2016-08-15 22:00,28.8,,1,290,72,28.4,23.2,1000.7,1002.7,,,,,,,,,2000,,,28.4,,,,
188,2016-08-15 23:00,27.8,,2.2,290,78,29.1,23.6,1000.1,1002.1,,,,,,,,,2000,,,27.6,,,,
188,2016-08-16 00:00,27.9,,2.7,290,77,28.8,23.4,1000,1002,,,,,,,,,2000,,,27.4,,,,
188,2016-08-16 01:00,27.6,,1.9,290,79,29.1,23.6,1000,1002,,,,,,,,,2000,,,27.3,,,,
188,2016-08-16 02:00,27,,.9,340,84,29.8,24,999.8,1001.8,,,,,,,,,1676,,,26.9,,,,
188,2016-08-16 03:00,27.5,,1.1,320,77,28.1,23,999.8,1001.8,,,,,,,,,2000,,,26.9,,,,
188,2016-08-16 04:00,27.3,,1.7,360,75,27.1,22.4,999.4,1001.4,,,,,,,,,2000,,,26.7,,,,
188,2016-08-16 05:00,27.3,,.8,70,78,28.3,23.1,999.6,1001.6,,,,,,,,,2000,,,27,,,,
188,2016-08-16 06:00,27.5,,3.3,290,82,30,24.1,999.8,1001.8,0,,,,,,,,1617,,,27.2,,,,
188,2016-08-16 07:00,27.9,,1.5,290,82,30.7,24.5,1000,1002,0,,,,,,,,1500,,,28.5,,,,
188,2016-08-16 08:00,28.6,,1.3,290,79,30.7,24.5,1000.2,1002.2,0,,,,,,,,1786,,,30.5,,,,
188,2016-08-16 09:00,31.1,,2.8,290,63,28.4,23.2,1000.1,1002.1,.6,,,,,,,,2000,,,31.4,,,,
188,2016-08-16 10:00,31.9,,4.5,290,58,27.4,22.6,1000.2,1002.2,1,,,,,,,,2000,,,34.6,,,,
188,2016-08-16 11:00,31.7,,4.3,290,62,28.9,23.5,1000.3,1002.3,1,,,,,,,,2000,,,43.8,,,,
188,2016-08-16 12:00,31.9,,4,290,50,23.5,20.1,1000,1002,1,,,,,,,,2000,,,51,,,,
188,2016-08-16 13:00,32.6,,2.9,320,49,24,20.4,999.4,1001.4,1,,,,,,,,2000,,,56.8,,,,
188,2016-08-16 14:00,33.2,,3.5,320,50,25.3,21.3,999,1001,1,,,,,,,,2000,,,57.8,,,,
188,2016-08-16 15:00,32.2,,3.4,320,54,26,21.7,998.7,1000.7,1,,,,,,,,2000,,,55.4,,,,
188,2016-08-16 16:00,31.8,,3.5,320,55,25.8,21.6,998.5,1000.5,1,,,,,,,,2000,,,50.1,,,,
188,2016-08-16 17:00,30.4,,3.7,290,59,25.5,21.4,998.7,1000.7,.6,,,,,,,,2000,,,37.2,,,,
188,2016-08-16 18:00,29.8,,4,290,62,26,21.7,999,1001,1,,,,,,,,2000,,,36.1,,,,
188,2016-08-16 19:00,28.5,,3.5,290,65,25.2,21.2,999.4,1001.4,.6,,,,,,,,2000,,,30.5,,,,
188,2016-08-16 20:00,27.5,,4.1,290,69,25.2,21.2,999.5,1001.5,0,,,,,,,,2000,,,28.1,,,,
188,2016-08-16 21:00,26.8,,4.7,290,72,25.3,21.3,999.9,1001.9,,,,,,,,,2000,,,27.1,,,,
188,2016-08-16 22:00,26.4,,2.2,320,74,25.3,21.3,1000.5,1002.5,,,,,,,,,2000,,,26.5,,,,
188,2016-08-16 23:00,26.1,,1.7,290,75,25.3,21.3,1000.6,1002.6,,,,,,,,,2000,,,26,,,,
188,2016-08-17 00:00,25.7,,2.7,290,77,25.3,21.3,1000.6,1002.6,,,,,,,,,2000,,,25.6,,,,
188,2016-08-17 01:00,25.6,,2.1,290,77,25.2,21.2,1000.2,1002.2,,,,,,,,,2000,,,25.1,,,,
188,2016-08-17 02:00,24.8,,3,290,81,25.3,21.3,999.9,1001.9,,,,,,,,,2000,,,24.6,,,,
188,2016-08-17 03:00,25.2,,2.5,290,78,24.9,21,999.9,1001.9,,,,,,,,,2000,,,24.6,,,,
188,2016-08-17 04:00,24.8,,2.4,290,78,24.3,20.6,1000.2,1002.2,,,,,,,,,2000,,,24.2,,,,
188,2016-08-17 05:00,24.7,,2.6,290,80,24.9,21,1000.5,1002.5,,,,,,,,,2000,,,24.1,,,,
188,2016-08-17 06:00,24.9,,3,290,83,26.1,21.8,1000.8,1002.8,0,,,,,,,,2000,,,24.2,,,,
188,2016-08-17 07:00,26.1,,1.5,290,80,26.9,22.3,1001.2,1003.2,.7,,,,,,,,2000,,,25.5,,,,
188,2016-08-17 08:00,28.2,,1.5,290,75,28.6,23.3,1001.4,1003.4,1,,,,,,,,2000,,,27.8,,,,
188,2016-08-17 09:00,29.4,,3.2,360,73,29.8,24,1001.6,1003.6,1,,,,,,,,2000,,,30.3,,,,
188,2016-08-17 10:00,30.8,,4,50,70,30.9,24.6,1001.8,1003.8,.8,,,,,,,,2000,,,37.2,,,,
188,2016-08-17 11:00,31.4,,4.1,70,64,29.3,23.7,1001.6,1003.6,.7,,,,,,,,2000,,,51.5,,,,
188,2016-08-17 12:00,31.6,,4.6,90,62,28.8,23.4,1001.4,1003.4,1,,,,,,,,2000,,,57.4,,,,
188,2016-08-17 13:00,32.4,,4.3,90,60,29.1,23.6,1001.1,1003.1,1,,,,,,,,2000,,,64.3,,,,
188,2016-08-17 14:00,32.1,,4.3,90,62,29.5,23.8,1000.9,1002.9,1,,,,,,,,2000,,,61.9,,,,
188,2016-08-17 15:00,32.4,,4.1,90,61,29.7,23.9,1000.6,1002.6,1,,,,,,,,2000,,,62.1,,,,
188,2016-08-17 16:00,31.3,,4.1,90,61,27.7,22.8,1000.8,1002.8,1,,,,,,,,2000,,,51.4,,,,
188,2016-08-17 17:00,31,,3,90,60,26.9,22.3,1000.9,1002.9,1,,,,,,,,2000,,,49.1,,,,
188,2016-08-17 18:00,30.7,,3,110,63,27.7,22.8,1000.6,1002.6,1,,,,,,,,2000,,,42.1,,,,
188,2016-08-17 19:00,29.6,,1.6,110,70,28.9,23.5,1001.1,1003.1,.5,,,,,,,,2000,,,33.9,,,,
188,2016-08-17 20:00,28.7,,.7,50,75,29.5,23.8,1001.5,1003.5,0,,,,,,,,2000,,,31,,,,
188,2016-08-17 21:00,27.6,,.6,320,79,29.1,23.6,1002.3,1004.3,,,,,,,,,2000,,,29.3,,,,
188,2016-08-17 22:00,26.8,,.7,320,82,28.8,23.4,1002.3,1004.3,,,,,,,,,2000,,,28,,,,
188,2016-08-17 23:00,26.7,,.7,320,83,28.9,23.5,1002.5,1004.5,,,,,,,,,2000,,,27.9,,,,
188,2016-08-18 00:00,26.5,,.6,290,86,29.7,23.9,1002.4,1004.4,,,,,,,,,2000,,,27.5,,,,
188,2016-08-18 01:00,26.6,,.6,320,86,29.8,24,1002.2,1004.2,,,,,,,,,2000,,,27.2,,,,
188,2016-08-18 02:00,26.5,,.8,290,87,30,24.1,1002.1,1004.1,,,,,,,,,2000,,,26.9,,,,
188,2016-08-18 03:00,26.3,,.8,320,87,29.7,23.9,1002.5,1004.5,,,,,,,,,2000,,,26.6,,,,
188,2016-08-18 04:00,26.2,,1.1,320,88,29.8,24,1002.6,1004.6,,,,,,,,,2000,,,26.1,,,,
188,2016-08-18 05:00,26.1,,1,320,88,29.7,23.9,1002.5,1004.5,,,,,,,,,2000,,,25.9,,,,
188,2016-08-18 06:00,26.9,.8,2.3,50,84,29.7,23.9,1002.7,1004.7,0,,,,,,,,2000,,,25.6,,,,
188,2016-08-18 07:00,27.9,0,2.1,50,80,30,24.1,1002.6,1004.6,.4,,,,,,,,2000,,,26,,,,
188,2016-08-18 08:00,29.6,,3.5,70,74,30.6,24.4,1002.9,1004.9,1,,,,,,,,2000,,,27.8,,,,
188,2016-08-18 09:00,29.8,,3.3,50,73,30.6,24.4,1003.4,1005.4,.9,,,,,,,,2000,,,29.7,,,,
188,2016-08-18 10:00,30.7,,4.1,70,70,30.7,24.5,1003.6,1005.6,1,,,,,,,,2000,,,32.5,,,,
188,2016-08-18 11:00,31.1,,4.5,70,67,30.2,24.2,1003.3,1005.3,.9,,,,,,,,2000,,,47,,,,
188,2016-08-18 12:00,31.5,,4.7,90,68,31.3,24.8,1003,1005,1,,,,,,,,2000,,,51.9,,,,
188,2016-08-18 13:00,32.1,,4.1,70,67,31.9,25.1,1002.8,1004.8,1,,,,,,,,2000,,,58.9,,,,
188,2016-08-18 14:00,32,,4.7,70,70,33.2,25.8,1002.5,1004.5,1,,,,,,,,2000,,,57.4,,,,
188,2016-08-18 15:00,30.8,,4.7,50,73,32.2,25.3,1002.4,1004.4,.8,,,,,,,,2000,,,48.5,,,,
188,2016-08-18 16:00,31.9,,4.3,50,69,32.4,25.4,1002.3,1004.3,.9,,,,,,,,2000,,,54.5,,,,
188,2016-08-18 17:00,30.9,,4.2,70,73,32.4,25.4,1002.1,1004.1,.6,,,,,,,,2000,,,44.5,,,,
188,2016-08-18 18:00,30.1,,3.1,50,76,32.2,25.3,1002.2,1004.2,.3,,,,,,,,2000,,,35.9,,,,
188,2016-08-18 19:00,28.3,.3,3.9,90,87,33.4,25.9,1002.4,1004.4,.2,,,,,,,,1404,,,30.3,,,,
188,2016-08-18 20:00,28.3,5.3,3.2,70,84,32.2,25.3,1003.1,1005.1,0,,,,,,,,2000,,,28.6,,,,
188,2016-08-18 21:00,28.3,,3.1,70,81,31.1,24.7,1003.5,1005.5,,,,,,,,,2000,,,27.4,,,,
188,2016-08-18 22:00,29,,4.2,90,79,31.5,24.9,1003.9,1005.9,,,,,,,,,2000,,,27.4,,,,
188,2016-08-18 23:00,29,,3.8,70,79,31.5,24.9,1003.9,1005.9,,,,,,,,,2000,,,27.2,,,,
188,2016-08-19 00:00,29,,3.6,90,80,31.9,25.1,1003.9,1005.9,,,,,,,,,2000,,,27,,,,
188,2016-08-19 01:00,29,,3.8,90,78,31.1,24.7,1003.5,1005.5,,,,,,,,,2000,,,27,,,,
188,2016-08-19 02:00,28.9,,3,90,78,30.9,24.6,1003.3,1005.3,,,,,,,,,2000,,,26.9,,,,
188,2016-08-19 03:00,28.8,,3.2,110,79,31.1,24.7,1003.1,1005.1,,,,,,,,,2000,,,26.6,,,,
188,2016-08-19 04:00,28.7,,2.7,90,80,31.3,24.8,1002.9,1004.9,,,,,,,,,2000,,,26.5,,,,
188,2016-08-19 05:00,28.7,,2.5,90,81,31.9,25.1,1002.9,1004.9,,,,,,,,,2000,,,26.5,,,,
188,2016-08-19 06:00,28.6,,2.1,70,81,31.7,25,1003.1,1005.1,0,,,,,,,,2000,,,26.5,,,,
188,2016-08-19 07:00,29.7,,3.1,90,78,32.4,25.4,1003.6,1005.6,.3,,,,,,,,2000,,,28.3,,,,
188,2016-08-19 08:00,29.9,,2.5,110,80,33.6,26,1003.7,1005.7,.5,,,,,,,,2000,,,29.6,,,,
188,2016-08-19 09:00,31.4,,2.4,110,72,33,25.7,1004.1,1006.1,1,,,,,,,,2000,,,31.7,,,,
188,2016-08-19 10:00,31.3,,2.1,140,72,32.8,25.6,1004.1,1006.1,.9,,,,,,,,2000,,,32.1,,,,
188,2016-08-19 11:00,31.5,,2.7,110,72,33.2,25.8,1004.3,1006.3,1,,,,,,,,2000,,,43.7,,,,
188,2016-08-19 12:00,31.8,,2.7,110,70,32.8,25.6,1004,1006,1,,,,,,,,2000,,,53.1,,,,
188,2016-08-19 13:00,32.3,,2.8,110,71,34.2,26.3,1003.9,1005.9,1,,,,,,,,2000,,,58.6,,,,
188,2016-08-19 14:00,29.9,,3.2,50,77,32.4,25.4,1003.9,1005.9,1,,,,,,,,1925,,,59.7,,,,
188,2016-08-19 15:00,29.2,.7,1,160,82,33.2,25.8,1003.5,1005.5,.2,,,,,,,,2000,,,36.1,,,,
188,2016-08-19 16:00,25.6,9,1.1,50,94,30.7,24.5,1004.1,1006.1,0,,,,,,,,460,,,28.9,,,,
188,2016-08-19 17:00,28.1,.2,.8,200,92,34.8,26.6,1003.7,1005.7,0,,,,,,,,1975,,,30.2,,,,
188,2016-08-19 18:00,27.7,,1.8,320,92,34,26.2,1003.7,1005.7,0,,,,,,,,1727,,,29.1,,,,
188,2016-08-19 19:00,26.9,,1.4,320,90,31.9,25.1,1003.7,1005.7,0,,,,,,,,1958,,,28,,,,
188,2016-08-19 20:00,26.7,,1.3,290,92,32.1,25.2,1003.8,1005.8,0,,,,,,,,1876,,,27.3,,,,
188,2016-08-19 21:00,27.4,,2,340,91,33,25.7,1004,1006,,,,,,,,,1613,,,27.3,,,,
188,2016-08-19 22:00,27,,.6,320,93,33,25.7,1004.3,1006.3,,,,,,,,,1092,,,26.8,,,,
188,2016-08-19 23:00,26.7,,.9,320,95,33.2,25.8,1004.4,1006.4,,,,,,,,,809,,,26.5,,,,
188,2016-08-20 00:00,26.3,,1.1,320,95,32.4,25.4,1004.5,1006.5,,,,,,,,,739,,,26.1,,,,
188,2016-08-20 01:00,26.3,,.5,290,94,32.1,25.2,1004.3,1006.3,,,,,,,,,1045,,,26.1,,,,
188,2016-08-20 02:00,26.1,,1.4,270,94,31.7,25,1003.9,1005.9,,,,,,,,,1373,,,25.8,,,,
188,2016-08-20 03:00,26.3,,1.1,290,94,32.1,25.2,1003.8,1005.8,,,,,,,,,1371,,,25.7,,,,
188,2016-08-20 04:00,25.6,,1,320,94,30.7,24.5,1003.7,1005.7,,,,,,,,,966,,,25.4,,,,
188,2016-08-20 05:00,25.8,,.5,320,92,30.4,24.3,1004,1006,,,,,,,,,1448,,,25.4,,,,
188,2016-08-20 06:00,25.5,,1.9,290,92,29.8,24,1004,1006,0,,,,,,,,1590,,,25.1,,,,
188,2016-08-20 07:00,26.4,,1.7,290,89,30.6,24.4,1004.1,1006.1,.3,,,,,,,,1937,,,25.7,,,,
188,2016-08-20 08:00,29.2,,1.3,340,79,31.9,25.1,1004.4,1006.4,1,,,,,,,,2000,,,27.5,,,,
188,2016-08-20 09:00,28.8,,1.8,360,83,32.8,25.6,1004,1006,.7,,,,,,,,2000,,,28.1,,,,
188,2016-08-20 10:00,27,,2.9,360,87,30.9,24.6,1004.4,1006.4,0,,,,,,,,1470,,,28.3,,,,
188,2016-08-20 11:00,28.1,,4,20,83,31.5,24.9,1004.2,1006.2,.3,,,,,,,,2000,,,32.4,,,,
188,2016-08-20 12:00,27.8,,3.5,20,73,27.2,22.5,1004.1,1006.1,0,,,,,,,,2000,,,30.7,,,,
188,2016-08-20 13:00,28,,3.6,20,82,30.9,24.6,1004,1006,0,,,,,,,,2000,,,31.7,,,,
188,2016-08-20 14:00,26.8,,2.5,360,91,31.9,25.1,1003.5,1005.5,0,,,,,,,,1469,,,29.6,,,,
188,2016-08-20 15:00,28.7,,1.7,360,83,32.6,25.5,1003.3,1005.3,0,,,,,,,,2000,,,30.6,,,,
188,2016-08-20 16:00,28.8,,.7,160,82,32.4,25.4,1002.8,1004.8,0,,,,,,,,2000,,,30.5,,,,
188,2016-08-20 17:00,29.2,,2.9,50,75,30.4,24.3,1002.7,1004.7,0,,,,,,,,2000,,,30.8,,,,
188,2016-08-20 18:00,28.9,,2.7,20,78,30.9,24.6,1002.5,1004.5,0,,,,,,,,2000,,,29.3,,,,
188,2016-08-20 19:00,27.7,,2.5,20,82,30.4,24.3,1002.3,1004.3,0,,,,,,,,2000,,,26.8,,,,
188,2016-08-20 20:00,26.6,,1.1,320,87,30.2,24.2,1002.5,1004.5,0,,,,,,,,2000,,,25.8,,,,
188,2016-08-20 21:00,26.2,,1.3,290,88,29.8,24,1002.7,1004.7,,,,,,,,,2000,,,25.2,,,,
188,2016-08-20 22:00,26.1,,1.2,320,87,29.3,23.7,1003,1005,,,,,,,,,2000,,,24.9,,,,
188,2016-08-20 23:00,25.8,,1.7,320,88,29.1,23.6,1003,1005,,,,,,,,,2000,,,24.6,,,,
188,2016-08-21 00:00,25.8,,1.7,320,86,28.4,23.2,1003,1005,,,,,,,,,2000,,,24.4,,,,
188,2016-08-21 01:00,25.9,,2.1,340,83,27.6,22.7,1002.9,1004.9,,,,,,,,,2000,,,24.2,,,,
188,2016-08-21 02:00,27.5,,3.6,20,78,28.6,23.3,1002.6,1004.6,,,,,,,,,2000,,,24.5,,,,
188,2016-08-21 03:00,27.6,,3.7,50,75,27.6,22.7,1002.3,1004.3,,,,,,,,,2000,,,24.5,,,,
188,2016-08-21 04:00,27.4,,2.7,50,76,27.6,22.7,1002.4,1004.4,,,,,,,,,2000,,,24.5,,,,
188,2016-08-21 05:00,27,,3.2,20,78,27.7,22.8,1002.7,1004.7,,,,,,,,,2000,,,24.3,,,,
188,2016-08-21 06:00,25.8,,1.3,320,85,28.1,23,1003.1,1005.1,0,,,,,,,,2000,,,24.2,,,,
188,2016-08-21 07:00,26.5,,3.1,360,84,28.9,23.5,1003.2,1005.2,.3,,,,,,,,2000,,,24.9,,,,
188,2016-08-21 08:00,27.4,,4.8,360,77,28.1,23,1003.3,1005.3,.7,,,,,,,,2000,,,25.7,,,,
188,2016-08-21 09:00,28.4,,4.9,20,73,28.1,23,1003.3,1005.3,.9,,,,,,,,2000,,,26.9,,,,
188,2016-08-21 10:00,29.1,,4.9,20,71,28.4,23.2,1003.4,1005.4,1,,,,,,,,2000,,,29.9,,,,
188,2016-08-21 11:00,30.3,,4.8,20,66,28.4,23.2,1003.4,1005.4,1,,,,,,,,2000,,,39.4,,,,
188,2016-08-21 12:00,30,,4.8,20,67,28.3,23.1,1003.4,1005.4,1,,,,,,,,2000,,,44.1,,,,
188,2016-08-21 13:00,30,,4.7,20,68,28.8,23.4,1003.1,1005.1,1,,,,,,,,2000,,,50,,,,
188,2016-08-21 14:00,30.5,,4.1,20,70,30.4,24.3,1003.1,1005.1,1,,,,,,,,2000,,,52.4,,,,
188,2016-08-21 15:00,30.4,,4.7,20,70,30.4,24.3,1002.7,1004.7,1,,,,,,,,2000,,,50.4,,,,
188,2016-08-21 16:00,30.2,,4.6,20,72,30.7,24.5,1002.8,1004.8,1,,,,,,,,2000,,,47.5,,,,
188,2016-08-21 17:00,29.6,,4.2,20,74,30.6,24.4,1002.6,1004.6,1,,,,,,,,2000,,,42.4,,,,
188,2016-08-21 18:00,29.2,,3.1,20,75,30.4,24.3,1002.6,1004.6,.9,,,,,,,,2000,,,34,,,,
