지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2013-02-26 20:00,10,,4.7,50,99,12.1,9.8,1013.4,1015.6,,,,,10,6,StNs,7,400,,1901,9.6,,,,
188,2013-02-26 21:00,10.1,.7,3.9,50,99,12.2,9.9,1013.2,1015.4,,,,,10,6,ScAs,10,800,1,1901,9.5,,,,
188,2013-02-26 22:00,10.4,,2.5,20,99,12.4,10.2,1013.5,1015.7,,,,,,,,,,,19,9.6,,,,
188,2013-02-26 23:00,10.4,,3.1,20,99,12.4,10.2,1013.8,1016,,,,,,,,,,,,9.7,,,,
188,2013-02-27 00:00,9.6,,4.8,20,99,11.8,9.4,1013.6,1015.8,,,,,7,7,Sc,10,1500,,,9,,,,
188,2013-02-27 01:00,8.7,,3.2,20,99,11.1,8.5,1013.4,1015.6,,,,,,,,,,,,7.4,,,,
188,2013-02-27 02:00,8.2,,3.4,20,98,10.6,7.8,1013.6,1015.8,,,,,,,,,,,,6.9,,,,
188,2013-02-27 03:00,8.6,,2.9,320,97,10.8,8.1,1013.6,1015.8,,,,,7,7,Sc,10,1000,1,,6.6,,,,
188,2013-02-27 04:00,8.7,,2.9,340,95,10.6,7.9,1013.8,1016,,,,,7,7,Sc,10,600,,19,6.3,,,,
188,2013-02-27 05:00,8.7,,2.6,340,94,10.5,7.7,1014.1,1016.3,,,,,7,7,Sc,10,800,,19,6.8,,,,
188,2013-02-27 06:00,8.1,,3.5,340,94,10.1,7.1,1014,1016.2,,,,,6,6,Sc,10,800,,19,6.1,,,,
188,2013-02-27 07:00,8.1,,3.5,340,94,10.1,7.1,1014.6,1016.8,,,,,7,7,Sc,10,1500,,19,5.8,,,,
188,2013-02-27 08:00,8.5,,1.6,50,92,10.2,7.2,1015.3,1017.5,.1,,,,7,7,Sc,10,2000,,,7.2,,,,
188,2013-02-27 09:00,8.6,,5.7,340,88,9.8,6.7,1015.4,1017.6,.8,,,,5,5,Sc,10,2000,1,,7.8,,,,
188,2013-02-27 10:00,10.2,,1.7,340,78,9.7,6.5,1016,1018.2,1,,,,3,3,Sc,10,1500,,,10.9,,,,
188,2013-02-27 11:00,11.3,,2.1,360,72,9.6,6.4,1016.1,1018.3,1,,,,3,3,Sc,10,1800,,,16.7,,,,
188,2013-02-27 12:00,13.3,,3,340,35,5.4,-1.8,1015.9,1018,1,,,,3,3,Sc,10,2000,,,20.2,,,,
188,2013-02-27 13:00,13.5,,2.6,360,45,6.9,1.7,1015.3,1017.4,1,,,,0,0,,,2000,,,20.1,,,,
188,2013-02-27 14:00,14.3,,3.3,340,35,5.7,-.9,1014.6,1016.7,1,,,,0,0,,,2000,,,20.9,,,,
188,2013-02-27 15:00,13.6,,2.7,360,43,6.7,1.2,1014,1016.1,1,,,,0,0,,,1500,1,,20,,,,
188,2013-02-27 16:00,14.3,,2.5,340,39,6.3,.5,1014.4,1016.5,1,,,,0,0,,,1500,,,20.3,,,,
188,2013-02-27 17:00,13.1,,2.5,340,41,6.2,.1,1014.9,1017,1,,,,0,0,,,1500,,,16.2,,,,
188,2013-02-27 18:00,9.8,,5,340,72,8.7,4.9,1014.9,1017.1,.8,,,,2,0,Ci,,1100,,,9.6,,,,
188,2013-02-27 19:00,8.8,,.8,90,65,7.3,2.5,1014.8,1017,0,,,,,,,,,,,7.1,,,,
188,2013-02-27 20:00,10.2,,2,340,47,5.8,-.6,1014.8,1017,,,,,,,,,,,,5.9,,,,
188,2013-02-27 21:00,10.7,,3.3,340,37,4.8,-3.4,1015.5,1017.7,,,,,3,0,Ci,,2000,1,,5.1,,,,
188,2013-02-27 22:00,9.5,,2.6,340,41,4.9,-3.1,1015.8,1018,,,,,,,,,,,,4.2,,,,
188,2013-02-27 23:00,7.4,,1.9,320,57,5.9,-.5,1015.9,1018.1,,,,,,,,,,,,3.5,,,,
188,2013-02-28 00:00,8.3,,2.2,340,62,6.8,1.4,1016.1,1018.3,,,,,7,0,Ci,,1500,,,4.1,,,,
188,2013-02-28 01:00,5.8,,.4,0,73,6.7,1.3,1016.5,1018.7,,,,,,,,,,,,3.4,,,,
188,2013-02-28 02:00,7.5,,1.6,340,58,6,-.2,1016.3,1018.5,,,,,,,,,,,,4.1,,,,
188,2013-02-28 03:00,8.7,,1.9,320,53,6,-.3,1016.6,1018.8,,,,,7,0,Ci,,1500,1,,4.4,,,,
188,2013-02-28 04:00,8.9,,1.3,320,54,6.1,0,1016.2,1018.4,,,,,7,0,Ci,,1500,,,4.2,,,,
188,2013-02-28 05:00,7.5,,1.3,290,63,6.5,.8,1016.1,1018.3,,,,,0,0,,,1200,,,3.2,,,,
188,2013-02-28 06:00,6.6,,1.7,340,74,7.2,2.2,1016.4,1018.6,,,,,0,0,,,1200,,,2.5,,,,
188,2013-02-28 07:00,5.5,,1.5,340,87,7.8,3.5,1016.6,1018.8,,,,,0,0,,,800,,19,2.7,,,,
188,2013-02-28 08:00,8,,2.2,340,85,9.1,5.6,1016.6,1018.8,.3,,,,0,0,,,800,,19,4.6,,,,
188,2013-02-28 09:00,13,,.8,250,72,10.7,8,1016.3,1018.4,1,,,,0,0,,,1200,1,19,8.3,,,,
188,2013-02-28 10:00,13.8,,2.1,230,69,10.9,8.2,1016.2,1018.3,1,,,,0,0,,,1200,,,14.1,,,,
188,2013-02-28 11:00,15.3,,2.2,180,68,11.8,9.4,1016.1,1018.2,1,,,,0,0,,,1200,,,22,,,,
188,2013-02-28 12:00,16.5,,3.4,180,61,11.4,8.9,1016.2,1018.3,1,,,,0,0,,,1500,,,24.9,,,,
188,2013-02-28 13:00,16.8,,3.4,180,64,12.2,9.9,1015.4,1017.5,1,,,,0,0,,,2000,,,27.7,,,,
188,2013-02-28 14:00,16.7,,3.8,180,65,12.3,10,1014.5,1016.6,1,,,,2,0,Ci,,2000,,,28.9,,,,
188,2013-02-28 15:00,16.2,,3.8,180,69,12.6,10.4,1013.7,1015.8,1,,,,5,0,Ci,,2000,1,,26.7,,,,
188,2013-02-28 16:00,16,,3.4,180,61,11,8.4,1012.9,1015,1,,,,7,0,Ci,,2000,,,24,,,,
188,2013-02-28 17:00,15.1,,3.5,180,71,12.1,9.8,1012.5,1014.6,.2,,,,8,0,Ci,,2000,,,16.9,,,,
188,2013-02-28 18:00,15,,3.5,200,75,12.7,10.5,1011.7,1013.8,0,,,,10,2,ScAs,10,2000,,,13.9,,,,
188,2013-02-28 19:00,15,,4.1,200,75,12.7,10.5,1012.2,1014.3,0,,,,,,,,,,,12.2,,,,
188,2013-02-28 20:00,15.1,,3.8,200,80,13.7,11.6,1011.7,1013.8,,,,,,,,,,,,11.9,,,,
188,2013-02-28 21:00,15.3,,4,230,85,14.7,12.7,1011.2,1013.3,,,,,6,6,Ac,40,1500,1,,12.5,,,,
188,2013-02-28 22:00,15.1,,3.8,230,85,14.5,12.5,1010.4,1012.5,,,,,,,,,,,,12.4,,,,
188,2013-02-28 23:00,15.3,,6.2,230,88,15.3,13.3,1010.2,1012.3,,,,,,,,,,,,12.6,,,,
188,2013-03-01 00:00,15.7,,2.8,250,95,16.8,14.8,1010.3,1012.4,,,,,7,3,ScCi,10,1500,,,13.2,,,,
188,2013-03-01 01:00,16.1,,5.7,250,96,17.5,15.4,1010.2,1012.3,,,,,10,6,StNs,7,1500,,01,14,,,,
188,2013-03-01 02:00,15.6,,3,250,99,17.5,15.4,1010.2,1012.3,,,,,10,6,StNs,7,1200,,01,13.9,,,,
188,2013-03-01 03:00,15.1,.7,3.1,200,99,16.9,14.9,1008.4,1010.5,,,,,10,6,StNs,7,700,1,1901,13.7,,,,
188,2013-03-01 04:00,14.9,,3.8,250,100,16.8,14.8,1007.9,1010,,,,,10,6,StNs,7,800,,1901,13.7,,,,
188,2013-03-01 05:00,14.4,,3.5,250,95,15.6,13.6,1007.8,1009.9,,,,,10,5,ScAs,10,1500,,1901,13.2,,,,
188,2013-03-01 06:00,13.7,.9,5.4,340,90,14,12,1008.1,1010.2,,,,,10,5,ScAs,10,1200,,,12.4,,,,
188,2013-03-01 07:00,12.3,,6.7,340,91,12.9,10.8,1007.9,1010,,,,,10,5,ScAs,10,1500,,,11.3,,,,
188,2013-03-01 08:00,10.6,,7.4,340,94,11.9,9.6,1008.7,1010.8,0,,,,10,6,StNs,7,2000,,01,10.3,,,,
188,2013-03-01 09:00,9.1,.7,6.2,340,98,11.2,8.7,1010.4,1012.6,0,,,,10,6,StNs,7,2000,2,01,9.5,,,,
188,2013-03-01 10:00,7.5,,5.1,340,98,10.1,7.1,1010.7,1012.9,0,,,,10,6,StNs,7,1200,,01,8.7,,,,
188,2013-03-01 11:00,7.1,,6.1,340,91,9.2,5.7,1011.9,1014.1,0,,,,10,6,ScAs,10,500,,1901,7.9,,,,
188,2013-03-01 12:00,6,1.4,6.2,340,88,8.2,4.1,1012.3,1014.5,0,,,,10,6,StNs,10,800,,1901,6.9,,,,
188,2013-03-01 13:00,5.9,,6.6,340,75,6.9,1.7,1012.2,1014.4,0,,,,10,6,ScAs,10,1500,,1901,7.4,,,,
188,2013-03-01 14:00,5.4,,7,340,75,6.7,1.3,1013,1015.2,0,,,,10,6,ScAs,10,1500,,,5.7,,,,
188,2013-03-01 15:00,4.6,.1,7.7,340,73,6.2,.1,1012.9,1015.1,0,,,,10,6,ScAs,10,2000,1,01,5,,,,
188,2013-03-01 16:00,4.6,,7.9,320,69,5.8,-.6,1013.9,1016.1,0,,,,10,6,ScAs,10,2000,,,5.4,,,,
188,2013-03-01 17:00,4,,7.3,340,71,5.8,-.7,1014.1,1016.3,.1,,,,10,6,ScAs,10,2000,,,4.8,,,,
188,2013-03-01 18:00,3.2,,6.2,340,72,5.6,-1.3,1015.5,1017.7,0,,,,10,5,ScAs,10,2000,,,2.8,,,,
188,2013-03-01 19:00,2.6,,7.2,340,70,5.2,-2.3,1016.1,1018.3,0,,,,,,,,,,,1.4,,,,
188,2013-03-01 20:00,2.4,,7.6,340,67,4.9,-3.1,1017.3,1019.5,,,,,,,,,,,,.7,,,,
188,2013-03-01 21:00,2.2,,5.4,340,66,4.7,-3.5,1017.9,1020.1,,,,,8,5,ScAc,10,2000,1,,.4,,,,
188,2013-03-01 22:00,2,,4.1,340,70,4.9,-2.9,1018.9,1021.1,,,,,,,,,,,,.3,,,,
188,2013-03-01 23:00,2,,6.5,320,68,4.8,-3.2,1018.3,1020.5,,,,,,,,,,,,.4,,,,
188,2013-03-02 00:00,1.8,,6.2,340,71,4.9,-2.9,1018.5,1020.7,,,,,8,5,ScCi,10,2000,,,.5,,,,
188,2013-03-02 01:00,2,,4.5,340,70,4.9,-2.9,1020,1022.2,,,,,,,,,,,,.5,,,,
188,2013-03-02 02:00,1.7,,4.9,340,74,5.1,-2.4,1019.5,1021.7,,,,,,,,,,,,.4,,,,
188,2013-03-02 03:00,1.8,,5.7,320,73,5.1,-2.5,1019.7,1021.9,,,,,8,4,ScCi,10,2000,1,,.4,,,,
188,2013-03-02 04:00,1.9,,6.8,320,70,4.9,-3,1019.4,1021.6,,,,,8,3,ScCi,10,2000,,,.4,,,,
188,2013-03-02 05:00,1.6,,6.5,340,72,4.9,-2.9,1019.8,1022,,,,,5,2,ScCi,10,2000,,,.3,,,,
188,2013-03-02 06:00,1.6,,6,340,72,4.9,-2.9,1019.8,1022,,,,,5,2,ScCi,10,2000,,,.3,,,,
188,2013-03-02 07:00,1.8,,5.6,320,74,5.2,-2.3,1020.4,1022.6,,,,,5,2,ScCi,10,2000,,,.3,,,,
188,2013-03-02 08:00,2.4,,5.3,320,70,5.1,-2.5,1021.5,1023.7,.3,,,,5,2,ScCi,10,2000,,,.5,,,,
188,2013-03-02 09:00,3.2,,5,320,71,5.5,-1.5,1022.6,1024.8,1,,,,4,0,Ci,,2000,1,,2,,,,
188,2013-03-02 10:00,3.9,,5.8,340,68,5.5,-1.4,1022.8,1025,1,,,,0,0,,,2000,,,4.7,,,,
188,2013-03-02 11:00,4.6,,6.1,320,66,5.6,-1.2,1023,1025.2,1,,,,0,0,,,2000,,,8.4,,,,
188,2013-03-02 12:00,5.4,,6.5,320,62,5.6,-1.3,1023.2,1025.4,1,,,,0,0,,,2000,,,12.6,,,,
188,2013-03-02 13:00,5.5,,6,320,58,5.2,-2.1,1022.5,1024.7,1,,,,0,0,,,2000,,,14.4,,,,
188,2013-03-02 14:00,5.7,,5.4,320,59,5.4,-1.7,1021.2,1023.4,1,,,,0,0,,,2000,,,15,,,,
188,2013-03-02 15:00,5.9,,5.5,320,62,5.8,-.8,1022.5,1024.7,1,,,,0,0,,,2000,0,,15.7,,,,
188,2013-03-02 16:00,5.8,,4.7,340,61,5.6,-1.1,1022.1,1024.3,1,,,,0,0,,,2000,,,13,,,,
188,2013-03-02 17:00,5.2,,4.1,320,60,5.3,-1.9,1022.1,1024.3,1,,,,0,0,,,2000,,,9.5,,,,
188,2013-03-02 18:00,4.3,,5.2,340,66,5.5,-1.5,1022.8,1025,.9,,,,5,1,ScCi,10,2000,,,4.9,,,,
188,2013-03-02 19:00,3.4,,2.5,340,71,5.6,-1.3,1023.2,1025.4,0,,,,,,,,,,,2.8,,,,
188,2013-03-02 20:00,3,,2.3,360,74,5.6,-1.1,1023.5,1025.7,,,,,,,,,,,,1.7,,,,
188,2013-03-02 21:00,2.9,,4,340,75,5.6,-1.1,1023.9,1026.1,,,,,7,3,ScCi,10,2000,0,,1.4,,,,
188,2013-03-02 22:00,2.9,,2.9,360,73,5.5,-1.4,1023.4,1025.6,,,,,,,,,,,,1.5,,,,
188,2013-03-02 23:00,2.9,,3,360,72,5.4,-1.6,1023.9,1026.1,,,,,,,,,,,,1.2,,,,
188,2013-03-03 00:00,2.8,,3,320,75,5.6,-1.1,1024.2,1026.4,,,,,7,3,ScCi,10,2000,,,1.1,,,,
188,2013-03-03 01:00,2.3,,1.6,360,77,5.6,-1.3,1023.7,1025.9,,,,,,,,,,,,.5,,,,
188,2013-03-03 02:00,2.5,,4.5,340,75,5.5,-1.4,1023.2,1025.4,,,,,,,,,,,,0,,,,
188,2013-03-03 03:00,2.2,,4.7,340,75,5.4,-1.7,1022.5,1024.7,,,,,3,3,Sc,10,2000,1,,-.3,,,,
188,2013-03-03 04:00,1.5,,3.4,340,78,5.3,-1.9,1022.1,1024.3,,,,,3,3,Sc,10,2000,,,0,,,,
188,2013-03-03 05:00,1.5,,4.5,340,79,5.4,-1.7,1021.9,1024.1,,,,,2,2,Sc,10,2000,,,-.2,,,,
188,2013-03-03 06:00,2.1,,4.8,340,78,5.6,-1.3,1021.9,1024.1,,,,,2,2,Sc,10,2000,,,-.3,,,,
188,2013-03-03 07:00,1.8,,2.4,340,77,5.4,-1.8,1022.3,1024.5,0,,,,2,2,Sc,10,2000,,,-.4,,,,
188,2013-03-03 08:00,2.9,,3.4,340,74,5.6,-1.2,1022.6,1024.8,.5,,,,2,2,Sc,10,2000,,,0,,,,
188,2013-03-03 09:00,4.3,,4.5,340,64,5.3,-1.9,1022.6,1024.8,1,,,,0,0,,,2000,0,,1.6,,,,
188,2013-03-03 10:00,5.6,,4.3,340,64,5.8,-.6,1022.1,1024.3,1,,,,0,0,,,2000,,,7.3,,,,
188,2013-03-03 11:00,5.8,,5.5,340,59,5.4,-1.6,1021.7,1023.9,1,,,,0,0,,,2000,,,12.2,,,,
188,2013-03-03 12:00,7.6,,6.1,340,52,5.4,-1.6,1020.7,1022.9,1,,,,0,0,,,2000,,,17,,,,
188,2013-03-03 13:00,7.1,,6.5,340,53,5.4,-1.8,1019.6,1021.8,1,,,,0,0,,,2000,,,18.2,,,,
188,2013-03-03 14:00,7.8,,5.3,340,48,5.1,-2.5,1019.3,1021.5,1,,,,0,0,,,2000,,,19.6,,,,
188,2013-03-03 15:00,7.9,,4.9,340,42,4.5,-4.2,1018.9,1021.1,1,,,,2,2,Sc,10,2000,0,,19.2,,,,
188,2013-03-03 16:00,7.7,,5,340,51,5.4,-1.8,1019,1021.2,1,,,,2,2,Sc,10,2000,,,17.3,,,,
188,2013-03-03 17:00,6.7,,6,340,51,5,-2.7,1019.2,1021.4,1,,,,2,2,Sc,10,2000,,,12.5,,,,
188,2013-03-03 18:00,5.2,,7.1,340,59,5.2,-2.1,1019.4,1021.6,1,,,,0,0,,,2500,,,6.7,,,,
188,2013-03-03 19:00,4.1,,5.5,340,67,5.5,-1.4,1019.9,1022.1,.2,,,,,,,,,,,3.8,,,,
188,2013-03-03 20:00,3.6,,3.4,320,68,5.4,-1.7,1020.2,1022.4,,,,,,,,,,,,2.3,,,,
188,2013-03-03 21:00,3.5,,3.9,320,67,5.3,-2,1020.3,1022.5,,,,,0,0,,,2000,0,,1.3,,,,
188,2013-03-03 22:00,3.4,,4.6,340,68,5.3,-1.9,1020.3,1022.5,,,,,,,,,,,,.9,,,,
188,2013-03-03 23:00,3.8,,5.2,320,67,5.4,-1.7,1020.3,1022.5,,,,,,,,,,,,.8,,,,
188,2013-03-04 00:00,3.9,,4.4,320,67,5.4,-1.6,1020.5,1022.7,,,,,0,0,,,2000,,,.6,,,,
188,2013-03-04 01:00,4.1,,4.8,340,65,5.3,-1.9,1020,1022.2,,,,,,,,,,,,.7,,,,
188,2013-03-04 02:00,4,,6.4,340,64,5.2,-2.2,1019.9,1022.1,,,,,,,,,,,,.8,,,,
188,2013-03-04 03:00,3.6,,1,20,63,5,-2.7,1020,1022.2,,,,,0,0,,,2000,0,,-.3,,,,
188,2013-03-04 04:00,4,,3.2,340,72,5.8,-.6,1019.3,1021.5,,,,,0,0,,,2000,,,.1,,,,
188,2013-03-04 05:00,3.5,,2.6,320,58,4.5,-4,1018.8,1021,,,,,0,0,,,2000,,,0,,,,
188,2013-03-04 06:00,2.7,,.7,340,57,4.2,-4.9,1018.6,1020.8,,,,,0,0,,,2000,,,-.6,,,,
188,2013-03-04 07:00,2.3,,.4,0,65,4.7,-3.6,1018.6,1020.8,0,,,,0,0,,,1500,,,-.9,,,,
188,2013-03-04 08:00,7.5,,4.1,320,51,5.3,-2,1018.9,1021.1,0,,,,0,0,,,1500,,,.2,,,,
188,2013-03-04 09:00,9.3,,2.6,290,54,6.3,.4,1019.3,1021.5,1,,,,0,0,,,1000,0,,4.4,,,,
188,2013-03-04 10:00,11.4,,2.8,290,41,5.5,-1.4,1019.2,1021.4,1,,,,0,0,,,1000,,,10.3,,,,
188,2013-03-04 11:00,12.3,,3.2,290,43,6.1,0,1019,1021.1,1,,,,2,2,Sc,10,800,,40,15.9,,,,
188,2013-03-04 12:00,13.2,,4.8,290,47,7.1,2.1,1018.7,1020.8,1,,,,4,4,Sc,10,800,,40,20.3,,,,
188,2013-03-04 13:00,13.8,,5.4,320,36,5.7,-1,1018.2,1020.3,1,,,,4,4,Sc,10,1000,,40,23.3,,,,
188,2013-03-04 14:00,13.8,,6.1,340,26,4.1,-5.4,1018.1,1020.2,1,,,,2,2,Sc,10,1200,,,23,,,,
188,2013-03-04 15:00,14.6,,4.1,340,28,4.6,-3.7,1018.1,1020.2,1,,,,0,0,,,1200,0,,22.7,,,,
188,2013-03-04 16:00,13.8,,5.4,320,25,3.9,-5.9,1018.4,1020.5,1,,,,0,0,,,1500,,,19.3,,,,
188,2013-03-04 17:00,13,,5.1,320,23,3.5,-7.6,1018.7,1020.8,1,,,,0,0,,,1500,,,15.2,,,,
188,2013-03-04 18:00,11.9,,3,320,25,3.5,-7.5,1019,1021.2,.8,,,,0,0,,,1200,,,10.2,,,,
188,2013-03-04 19:00,9.9,,2.7,320,37,4.5,-4.1,1019.8,1022,0,,,,,,,,,,,6.7,,,,
188,2013-03-04 20:00,8.2,,2.4,320,64,6.9,1.7,1020.7,1022.9,,,,,,,,,,,40,5.7,,,,
188,2013-03-04 21:00,8,,2.7,340,82,8.8,5.1,1021.6,1023.8,,,,,0,0,,,500,0,40,4.8,,,,
188,2013-03-04 22:00,7.3,,3.2,340,78,8,3.7,1022.3,1024.5,,,,,,,,,,,40,4.4,,,,
188,2013-03-04 23:00,5.8,,2.3,320,69,6.3,.5,1022.6,1024.8,,,,,,,,,,,40,3,,,,
188,2013-03-05 00:00,4.8,,3.7,340,66,5.7,-1,1022.5,1024.7,,,,,0,0,,,1200,,40,1.5,,,,
188,2013-03-05 01:00,4.8,,2.3,320,62,5.4,-1.8,1023,1025.2,,,,,,,,,,,,.6,,,,
188,2013-03-05 02:00,4.8,,3.6,340,59,5.1,-2.5,1023.3,1025.5,,,,,,,,,,,,.6,,,,
188,2013-03-05 03:00,2.4,,1.2,320,70,5.1,-2.5,1023.3,1025.5,,,,,0,0,,,1200,0,,-.7,,,,
188,2013-03-05 04:00,2.6,,2.4,360,69,5.1,-2.5,1022.8,1025,,,,,0,0,,,1500,,,-.2,,,,
188,2013-03-05 05:00,2.8,,1.8,360,70,5.2,-2.1,1022.7,1024.9,,,,,0,0,,,1500,,,-.2,,,,
188,2013-03-05 06:00,3.8,,3.3,340,65,5.2,-2.1,1023.1,1025.3,,,,,0,0,,,1800,,,0,,,,
188,2013-03-05 07:00,3.1,,3.7,340,67,5.1,-2.4,1023.8,1026,0,,,,0,0,,,1800,,,0,,,,
188,2013-03-05 08:00,5.8,,3.9,340,59,5.4,-1.6,1024.5,1026.7,.6,,,,0,0,,,2000,,,.7,,,,
188,2013-03-05 09:00,9.1,,2.4,320,52,6,-.2,1024.9,1027.1,1,,,,0,0,,,1800,0,,4,,,,
188,2013-03-05 10:00,11.4,,1.9,360,43,5.8,-.7,1025,1027.2,1,,,,2,0,Ci,,2000,,,12.6,,,,
188,2013-03-05 11:00,13.2,,1.9,200,40,6.1,-.1,1024.5,1026.7,1,,,,2,0,Ci,,2000,,,21.6,,,,
188,2013-03-05 12:00,13.2,,3.9,230,48,7.3,2.4,1024.1,1026.3,1,,,,5,0,Ci,,2000,,,25.7,,,,
188,2013-03-05 13:00,12.8,,2.6,180,55,8.1,3.9,1023.9,1026.1,1,,,,4,0,Ci,,1500,,,28,,,,
188,2013-03-05 14:00,13.1,,4.3,200,51,7.6,3.1,1023,1025.1,1,,,,2,0,Ci,,1000,,,30,,,,
188,2013-03-05 15:00,13.1,,3.3,180,52,7.8,3.4,1022.5,1024.6,1,,,,2,0,Ci,,1200,0,,29.4,,,,
188,2013-03-05 16:00,12.8,,3.3,140,63,9.3,5.9,1022.4,1024.6,1,,,,0,0,,,1500,,,26.4,,,,
188,2013-03-05 17:00,12.3,,2.2,110,59,8.4,4.5,1022,1024.2,1,,,,0,0,,,2000,,,20.9,,,,
188,2013-03-05 18:00,11.5,,1.5,160,61,8.2,4.2,1021.9,1024.1,1,,,,3,0,Ci,,1500,,,14.1,,,,
188,2013-03-05 19:00,8,,.9,360,70,7.5,2.8,1022.1,1024.3,.2,,,,,,,,,,,8.9,,,,
188,2013-03-05 20:00,5.4,,.8,50,85,7.6,3,1022,1024.2,,,,,,,,,,,,6.2,,,,
188,2013-03-05 21:00,3.4,,.5,50,87,6.8,1.4,1022.4,1024.6,,,,,0,0,,,2000,0,,3.6,,,,
188,2013-03-05 22:00,3.2,,2,340,86,6.6,1,1022.7,1024.9,,,,,,,,,,,,2.6,,,,
188,2013-03-05 23:00,3.1,,1.9,340,68,5.2,-2.2,1023,1025.2,,,,,,,,,,,,1.4,,,,
188,2013-03-06 00:00,.5,,1,340,86,5.5,-1.5,1022.4,1024.7,,,,,0,0,,,2000,,,0,,,,
188,2013-03-06 01:00,.8,,1.3,320,78,5,-2.6,1022,1024.3,,,,,,,,,,,,-.1,,,,
188,2013-03-06 02:00,3.1,,2.4,340,66,5,-2.6,1022.2,1024.4,,,,,,,,,,,,-.2,,,,
188,2013-03-06 03:00,2,,2.3,340,75,5.3,-1.9,1021.6,1023.8,,,,,0,0,,,2000,0,,-.3,,,,
188,2013-03-06 04:00,1.5,,1.2,340,71,4.9,-3.1,1021.3,1023.5,,,,,0,0,,,2000,,,-.2,,,,
188,2013-03-06 05:00,1.6,,.9,340,72,4.9,-2.9,1021.2,1023.4,,,,,0,0,,,2000,,,-.5,,,,
188,2013-03-06 06:00,4.9,,2.4,290,64,5.6,-1.3,1021.5,1023.7,,,,,0,0,,,2000,,,-.6,,,,
188,2013-03-06 07:00,6.3,,2.8,290,53,5.1,-2.5,1021.8,1024,0,,,,0,0,,,2000,,,.2,,,,
188,2013-03-06 08:00,8.6,,2.9,270,61,6.8,1.4,1022.2,1024.4,0,,,,0,0,,,1800,,,3.7,,,,
188,2013-03-06 09:00,10.9,,3.4,250,62,8,3.8,1022.6,1024.8,1,,,,0,0,,,1200,0,,7.4,,,,
188,2013-03-06 10:00,13.8,,4.4,250,56,8.8,5.1,1022.5,1024.6,1,,,,0,0,,,1200,,,13.6,,,,
188,2013-03-06 11:00,15.2,,5,230,58,9.9,6.9,1021.8,1023.9,1,,,,0,0,,,1200,,,19.9,,,,
188,2013-03-06 12:00,16,,5.3,230,58,10.5,7.7,1021.4,1023.5,1,,,,0,0,,,1200,,,24.7,,,,
188,2013-03-06 13:00,17,,5.8,230,63,12.1,9.8,1020.5,1022.6,1,,,,0,0,,,1200,,,27.6,,,,
188,2013-03-06 14:00,16.7,,6.5,230,65,12.3,10,1019.8,1021.9,1,,,,0,0,,,1200,,,27.4,,,,
188,2013-03-06 15:00,16.4,,5.8,250,68,12.6,10.4,1019,1021.1,1,,,,0,0,,,1200,0,,26.1,,,,
188,2013-03-06 16:00,16.5,,4.7,250,66,12.4,10.1,1018.7,1020.8,1,,,,0,0,,,1200,,,23.1,,,,
188,2013-03-06 17:00,15.6,,4.9,250,63,11.1,8.5,1018.4,1020.5,1,,,,0,0,,,1500,,,19.5,,,,
188,2013-03-06 18:00,14.3,,4.5,230,76,12.4,10.1,1017.9,1020,.6,,,,0,0,,,1200,,,15,,,,
188,2013-03-06 19:00,13.4,,5,250,80,12.3,10,1018.1,1020.2,0,,,,,,,,,,,12.3,,,,
188,2013-03-06 20:00,12.8,,4.5,250,83,12.2,9.9,1018.1,1020.2,,,,,,,,,,,,10.9,,,,
188,2013-03-06 21:00,12.8,,5.4,250,83,12.2,9.9,1018.5,1020.6,,,,,0,0,,,1500,0,,10.4,,,,
188,2013-03-06 22:00,12.7,,4.3,250,82,11.9,9.6,1019,1021.1,,,,,,,,,,,,9.8,,,,
188,2013-03-06 23:00,12.7,,4.2,230,76,11.1,8.5,1018.4,1020.5,,,,,,,,,,,,9.2,,,,
188,2013-03-07 00:00,13,,7,250,63,9.4,6.1,1017.5,1019.6,,,,,0,0,,,2000,,,8.9,,,,
188,2013-03-07 01:00,12.8,,4.7,250,44,6.5,.8,1016.8,1018.9,,,,,,,,,,,,8,,,,
188,2013-03-07 02:00,12.6,,6.1,250,67,9.7,6.6,1016.5,1018.6,,,,,,,,,,,,8.6,,,,
188,2013-03-07 03:00,12.4,,5.8,250,68,9.7,6.6,1015.5,1017.6,,,,,2,0,Ci,,2000,0,,8.5,,,,
188,2013-03-07 04:00,12.2,,6.4,250,65,9.2,5.8,1014.5,1016.6,,,,,2,0,Ci,,2000,,,8.3,,,,
188,2013-03-07 05:00,12.6,,6.6,250,70,10.2,7.2,1013.5,1015.6,,,,,5,2,ScCi,10,2000,,,8.8,,,,
188,2013-03-07 06:00,13,,6.5,250,71,10.6,7.8,1013.7,1015.8,,,,,6,2,ScCi,10,2000,,,9.1,,,,
188,2013-03-07 07:00,13.3,,7.4,250,69,10.5,7.7,1013.7,1015.8,0,,,,7,2,ScCi,10,2000,,,9.4,,,,
