지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2019-06-17 03:00,18.2,,2.3,290,81,16.8,14.8,1009.7,1012.1,,,,,6,0,,,2000,,,15.5,,,,
188,2019-06-17 04:00,18.5,,2.4,290,83,17.6,15.5,1009.9,1012.3,,,,,8,0,,,1830,,,15.9,,,,
188,2019-06-17 05:00,18.3,,1.8,290,85,17.8,15.7,1010.4,1012.8,,,,,8,1,,5,1667,,,15.7,,,,
188,2019-06-17 06:00,17.8,,1,340,86,17.5,15.4,1010.8,1013.2,0,,,,10,1,,5,1358,,,16.3,,,,
188,2019-06-17 07:00,18.4,,1.6,360,85,17.9,15.8,1011.2,1013.6,0,,,,8,1,,5,962,,,17.9,,,,
188,2019-06-17 08:00,20.4,,.4,0,79,18.9,16.6,1011.4,1013.8,0,,,,9,1,,,1612,,,21.2,,,,
188,2019-06-17 09:00,21.7,,2.2,200,76,19.6,17.2,1011.7,1014.1,.7,,,,8,1,,4,2000,,,26.3,,,,
188,2019-06-17 10:00,22.7,,2.7,200,73,20.1,17.6,1011.9,1014.2,1,,,,6,0,,,2000,,,30.3,,,,
188,2019-06-17 11:00,22.6,,2.9,200,74,20.2,17.7,1012.1,1014.4,.9,,,,6,1,,47,2000,,,32.5,,,,
188,2019-06-17 12:00,23.7,,3.3,200,71,20.8,18.1,1011.9,1014.2,1,,,,5,0,,,2000,,,37.7,,,,
188,2019-06-17 13:00,23.5,,4.1,230,72,20.8,18.1,1011.7,1014,1,,,,4,0,,,2000,,,39.2,,,,
188,2019-06-17 14:00,23.9,,3.8,230,69,20.4,17.8,1011.2,1013.5,1,,,,5,0,,,2000,,,39.9,,,,
188,2019-06-17 15:00,23.2,,4.8,230,71,20.1,17.6,1010.7,1013,1,,,,4,0,,,2000,,,37.7,,,,
188,2019-06-17 16:00,22.5,,4.2,230,74,20.1,17.6,1010.6,1012.9,1,,,,5,0,,,2000,,,35.6,,,,
188,2019-06-17 17:00,22.1,,3.1,230,75,19.9,17.4,1010.3,1012.6,1,,,,7,0,,,2000,,,30.8,,,,
188,2019-06-17 18:00,21.7,,1.8,200,80,20.6,18,1010.3,1012.7,.2,,,,7,0,,,1623,,,26.7,,,,
188,2019-06-17 19:00,21.2,,2.9,230,83,20.8,18.1,1010.7,1013.1,0,,,,7,0,,,1500,,,23.9,,,,
188,2019-06-17 20:00,20.8,,1.8,250,84,20.5,17.9,1010.9,1013.3,0,,,,7,0,,,1370,,,21.5,,,,
188,2019-06-17 21:00,20.2,,1.8,250,88,20.8,18.1,1011.4,1013.8,,,,,7,0,,,773,,,20.3,,,,
188,2019-06-17 22:00,19.7,,1.1,290,89,20.4,17.8,1011.6,1014,,,,,5,0,,,786,,,19.5,,,,
188,2019-06-17 23:00,19.5,,1.6,250,89,20.1,17.6,1011.5,1013.9,,,,,10,0,,,637,,,19.4,,,,
188,2019-06-18 00:00,19.7,,2.1,250,85,19.5,17.1,1011,1013.4,,,,,10,0,,,1049,,,19.1,,,,
188,2019-06-18 01:00,20,,3.4,270,74,17.3,15.2,1010.9,1013.3,,,,,8,6,,49,2000,,,18.3,,,,
188,2019-06-18 02:00,19.7,,1.1,230,75,17.2,15.1,1010.3,1012.7,,,,,10,10,,49,2000,,,18.4,,,,
188,2019-06-18 03:00,19.4,,.1,0,79,17.7,15.6,1010.5,1012.9,,,,,10,10,,49,2000,,,18.6,,,,
188,2019-06-18 04:00,19.1,,.1,0,85,18.8,16.5,1010.4,1012.8,,,,,10,8,,32,1819,,,18.7,,,,
188,2019-06-18 05:00,19.9,,.5,270,80,18.5,16.3,1010.5,1012.9,,,,,10,9,,48,1358,,,18.7,,,,
188,2019-06-18 06:00,19.7,,1.4,270,83,19,16.7,1010.2,1012.6,0,,,,10,3,,48,1061,,,18.6,,,,
188,2019-06-18 07:00,20.1,,.6,250,86,20.1,17.6,1010.3,1012.7,0,,,,10,2,,,887,,,19.3,,,,
188,2019-06-18 08:00,20.5,,1.5,340,82,19.7,17.3,1010.8,1013.2,0,,,,10,0,,,774,,,20.3,,,,
188,2019-06-18 09:00,20.9,,0,0,78,19.2,16.9,1010.9,1013.3,0,,,,10,3,,16,698,,,20.8,,,,
188,2019-06-18 10:00,21.2,.2,.8,50,82,20.5,17.9,1011.1,1013.5,0,,,,10,5,,11,813,,,21.9,,,,
188,2019-06-18 11:00,20.8,.1,1.4,110,83,20.2,17.7,1010.6,1013,0,,,,10,3,,15,894,,,21.3,,,,
188,2019-06-18 12:00,21,.7,2.2,140,86,21.3,18.5,1010.6,1013,0,,,,10,10,,12,971,,,23.8,,,,
188,2019-06-18 13:00,22.1,.1,2.1,180,82,21.7,18.8,1009.8,1012.1,0,,,,10,6,,7,707,,,29.5,,,,
188,2019-06-18 14:00,22.5,,2,200,83,22.5,19.4,1009.2,1011.5,0,,,,10,1,,50,691,,,28.4,,,,
188,2019-06-18 15:00,21.9,0,1.8,200,82,21.4,18.6,1009,1011.3,0,,,,10,1,,10,613,,,27.1,,,,
188,2019-06-18 16:00,21.5,0,3.1,230,85,21.7,18.8,1008.8,1011.2,.1,,,,10,5,,3,507,,,25.7,,,,
188,2019-06-18 17:00,20.9,0,4.2,230,88,21.7,18.8,1008.3,1010.7,0,,,,10,8,,3,335,,,23.6,,,,
188,2019-06-18 18:00,20.7,,3.8,230,84,20.4,17.8,1008,1010.4,0,,,,10,8,,4,631,,,21.4,,,,
188,2019-06-18 19:00,20.4,,3.3,230,81,19.4,17,1008,1010.4,0,,,,10,9,,5,818,,,20.5,,,,
188,2019-06-18 20:00,20.2,0,3,230,83,19.6,17.2,1008.4,1010.8,0,,,,8,8,,7,968,,,19.6,,,,
188,2019-06-18 21:00,20.2,0,2,200,85,20,17.5,1008.5,1010.9,,,,,7,7,,4,787,,,19.5,,,,
188,2019-06-18 22:00,20.1,0,2.9,200,89,20.9,18.2,1008.6,1011,,,,,8,8,,2,728,,,19.6,,,,
188,2019-06-18 23:00,20.1,,2.5,200,90,21.2,18.4,1008.5,1010.9,,,,,10,8,,2,825,,,19.5,,,,
188,2019-06-19 00:00,19.8,,3.1,250,87,20,17.5,1007.6,1010,,,,,10,9,,,988,,,19.3,,,,
188,2019-06-19 01:00,19.1,,1.5,270,90,19.9,17.4,1006.8,1009.2,,,,,7,7,,4,994,,,18.8,,,,
188,2019-06-19 02:00,19.1,,1,290,91,20,17.5,1006,1008.4,,,,,7,6,,3,820,,,18.8,,,,
188,2019-06-19 03:00,19.7,,1.9,230,92,21,18.3,1005.6,1007.9,,,,,8,8,,2,795,,,19.1,,,,
188,2019-06-19 04:00,20,,2.4,200,89,20.8,18.1,1005.5,1007.9,,,,,9,9,,3,1257,,,19,,,,
188,2019-06-19 05:00,19.8,,2.2,180,87,20,17.5,1005,1007.3,,,,,7,2,,4,1334,,,18,,,,
188,2019-06-19 06:00,19.1,,.8,140,90,19.9,17.4,1005.1,1007.5,0,,,,5,5,,3,1014,,,18.1,,,,
188,2019-06-19 07:00,21.2,,.4,0,88,22.1,19.1,1005,1007.3,.1,,,,7,7,,6,1055,,,21.4,,,,
188,2019-06-19 08:00,21.1,,2,90,83,20.6,18,1005.4,1007.8,.2,,,,7,7,,3,1429,,,22.1,,,,
188,2019-06-19 09:00,21.7,,3.5,90,79,20.4,17.8,1005.3,1007.6,.3,,,,9,4,,3,1668,,,25.5,,,,
188,2019-06-19 10:00,21.7,,3.4,90,80,20.6,18,1005.3,1007.6,.2,,,,9,5,,4,1456,,,25.7,,,,
188,2019-06-19 11:00,22.5,,4.1,90,75,20.4,17.8,1004.8,1007.1,.2,,,,9,2,,4,1547,,,29.5,,,,
188,2019-06-19 12:00,23.9,,3.2,90,67,19.7,17.3,1004.8,1007.1,1,,,,8,8,,6,1866,,,36.8,,,,
188,2019-06-19 13:00,24.5,,4,110,64,19.6,17.2,1004.8,1007.1,1,,,,5,2,,,2000,,,39.3,,,,
188,2019-06-19 14:00,24.8,,3.9,90,64,20,17.5,1004.7,1007,1,,,,5,0,,,1962,,,40.8,,,,
188,2019-06-19 15:00,24.7,,3.4,70,59,18.3,16.1,1004.2,1006.5,1,,,,6,0,,,2000,,,39.3,,,,
188,2019-06-19 16:00,25.7,,3.1,110,56,18.4,16.2,1004,1006.3,1,,,,5,0,,,1986,,,38.4,,,,
188,2019-06-19 17:00,25.4,,3,70,57,18.4,16.2,1004,1006.3,1,,,,7,0,,,2000,,,34.3,,,,
188,2019-06-19 18:00,24.4,,2.5,50,57,17.4,15.3,1003.8,1006.1,.8,,,,7,0,,,1779,,,27.4,,,,
188,2019-06-19 19:00,23.9,,1.3,50,62,18.3,16.1,1004,1006.3,1,,,,1,0,,,1799,,,24.7,,,,
188,2019-06-19 20:00,21.8,,.3,0,74,19.2,16.9,1004.5,1006.8,.1,,,,4,0,,,1383,,,22.1,,,,
188,2019-06-19 21:00,20.4,,.9,270,79,18.9,16.6,1004.8,1007.2,,,,,3,0,,,1212,,,20.5,,,,
188,2019-06-19 22:00,19.4,,.8,340,80,17.9,15.8,1005.3,1007.7,,,,,1,0,,,978,,,19.3,,,,
188,2019-06-19 23:00,19.5,,.9,20,78,17.6,15.5,1005.3,1007.7,,,,,1,0,,,977,,,18.6,,,,
188,2019-06-20 00:00,19.7,,.2,0,79,18.1,15.9,1005.2,1007.5,,,,,2,0,,,686,,,18.1,,,,
188,2019-06-20 01:00,20.5,,1.3,360,78,18.8,16.5,1004.9,1007.3,,,,,0,0,,,798,,,18,,,,
188,2019-06-20 02:00,19.5,,.5,180,83,18.8,16.5,1004.8,1007.1,,,,,0,0,,,575,,,17.5,,,,
188,2019-06-20 03:00,17.7,,.2,0,89,17.9,15.8,1004.9,1007.3,,,,,0,0,,,422,,,17,,,,
188,2019-06-20 04:00,17.1,,.3,0,90,17.5,15.4,1005.1,1007.5,,,,,0,0,,,413,,,16.6,,,,
188,2019-06-20 05:00,18,,.4,0,88,18.1,15.9,1004.9,1007.3,,,,,0,0,,,542,,,16.2,,,,
188,2019-06-20 06:00,20.8,,3,340,72,17.6,15.5,1005.2,1007.6,0,,,,2,0,,,1205,,,17.3,,,,
188,2019-06-20 07:00,21.9,,1.1,160,71,18.5,16.3,1005.7,1008,.4,,,,1,0,,,885,,,19.6,,,,
188,2019-06-20 08:00,23.7,,.6,140,67,19.6,17.2,1005.8,1008.1,1,,,,3,0,,,1234,,,25,,,,
188,2019-06-20 09:00,23.5,,1.7,160,67,19.4,17,1005.9,1008.2,1,,,,3,0,,,1312,,,30.4,,,,
188,2019-06-20 10:00,23.9,,2,200,68,20.1,17.6,1005.7,1008,1,,,,6,0,,,1261,,,35.3,,,,
188,2019-06-20 11:00,24.7,,1.9,200,68,21,18.3,1005.7,1008,1,,,,8,0,,,1216,,,37.7,,,,
188,2019-06-20 12:00,24.7,,3.3,230,68,21,18.3,1005.7,1008,1,,,,6,0,,,1268,,,42.2,,,,
188,2019-06-20 13:00,25.2,,3.5,230,69,22.1,19.1,1005.5,1007.8,1,,,,8,0,,,1242,,,41.9,,,,
188,2019-06-20 14:00,25.1,,4.6,230,70,22.2,19.2,1005,1007.3,1,,,,9,0,,,1073,,,39.1,,,,
188,2019-06-20 15:00,24.7,,3.3,230,67,20.8,18.1,1004.9,1007.2,.3,,,,9,0,,,1061,,,35.8,,,,
188,2019-06-20 16:00,24.6,,3.7,230,68,20.9,18.2,1004.9,1007.2,0,,,,10,0,,,1177,,,31.9,,,,
188,2019-06-20 17:00,25.1,,1.8,250,64,20.4,17.8,1004.6,1006.9,0,,,,10,8,,67,1346,,,29.6,,,,
188,2019-06-20 18:00,24.2,,2.4,230,66,19.9,17.4,1004.7,1007,0,,,,10,5,,65,119,,,27.2,,,,
188,2019-06-20 19:00,23.8,,2.2,250,64,18.8,16.5,1004.7,1007,0,,,,9,8,,65,228,,,25.3,,,,
188,2019-06-20 20:00,22.8,,1.5,270,68,18.8,16.5,1005.2,1007.5,0,,,,10,9,,61,229,,,23.3,,,,
188,2019-06-20 21:00,22,,.7,360,73,19.2,16.9,1005.5,1007.8,,,,,10,9,,61,1113,,,22.4,,,,
188,2019-06-20 22:00,21.3,,.5,20,82,20.6,18,1006.1,1008.4,,,,,10,9,,56,669,,,21.8,,,,
188,2019-06-20 23:00,20.9,,.3,0,86,21.2,18.4,1005.8,1008.2,,,,,10,7,,56,468,,,21.3,,,,
188,2019-06-21 00:00,20.4,,.5,340,89,21.3,18.5,1005.6,1008,,,,,9,9,,,396,,,20.9,,,,
188,2019-06-21 01:00,20.1,,.6,70,87,20.4,17.8,1004.9,1007.3,,,,,9,8,,50,496,,,20.5,,,,
188,2019-06-21 02:00,20.4,,.4,0,83,19.9,17.4,1004.5,1006.9,,,,,9,9,,44,498,,,20.3,,,,
188,2019-06-21 03:00,19.9,,.2,0,85,19.6,17.2,1004.2,1006.5,,,,,9,9,,43,413,,,20,,,,
188,2019-06-21 04:00,18.8,,.9,360,86,18.6,16.4,1004.1,1006.5,,,,,6,2,,,551,,,18.7,,,,
188,2019-06-21 05:00,19,,.7,20,82,17.9,15.8,1004.2,1006.6,,,,,2,0,,,657,,,17.9,,,,
188,2019-06-21 06:00,19.1,,1.3,360,82,18.1,15.9,1003.9,1006.3,.1,,,,5,0,,,597,,,18,,,,
188,2019-06-21 07:00,22,,.9,50,73,19.2,16.9,1004.2,1006.5,.6,,,,5,1,,14,737,,,20.6,,,,
188,2019-06-21 08:00,24,,.8,50,66,19.6,17.2,1004.4,1006.7,.7,,,,6,2,,14,840,,,25.7,,,,
188,2019-06-21 09:00,24.5,,1.7,180,68,20.8,18.1,1004.1,1006.4,1,,,,4,0,,,822,,,31.7,,,,
188,2019-06-21 10:00,24.5,,2.5,180,68,20.8,18.1,1003.9,1006.2,1,,,,4,0,,,731,,,37.1,,,,
188,2019-06-21 11:00,24.4,,1.8,180,64,19.5,17.1,1004.2,1006.5,.9,,,,4,2,,13,975,,,39.4,,,,
188,2019-06-21 12:00,25.1,,2.5,180,65,20.6,18,1003.8,1006.1,.4,,,,5,5,,14,981,,,41.7,,,,
188,2019-06-21 13:00,24.9,,1.8,180,66,20.8,18.1,1003.4,1005.7,1,,,,5,5,,13,1087,,,46,,,,
188,2019-06-21 14:00,25.6,,3.1,180,66,21.6,18.7,1002.9,1005.2,1,,,,5,5,,14,1176,,,47.8,,,,
188,2019-06-21 15:00,24.8,,2.7,200,65,20.2,17.7,1002.7,1005,1,,,,6,1,,14,1201,,,46.3,,,,
188,2019-06-21 16:00,23.9,,2.4,180,72,21.3,18.5,1002.3,1004.6,.5,,,,7,7,,12,978,,,36.2,,,,
188,2019-06-21 17:00,23.9,,1.7,200,75,22.1,19.1,1002.6,1004.9,.1,,,,6,6,,11,888,,,32.3,,,,
188,2019-06-21 18:00,24.2,,1.4,180,74,22.2,19.2,1002.5,1004.8,.2,,,,2,2,,7,912,,,30.1,,,,
188,2019-06-21 19:00,23.5,,.6,110,79,22.8,19.6,1003,1005.3,.6,,,,2,1,,7,808,,,26.7,,,,
188,2019-06-21 20:00,22.5,,.7,140,82,22.2,19.2,1003,1005.3,0,,,,7,0,,,707,,,24.1,,,,
188,2019-06-21 21:00,21.3,,1,360,88,22.2,19.2,1003.4,1005.7,,,,,1,0,,,477,,,22.6,,,,
188,2019-06-21 22:00,20.7,,.8,360,83,20.2,17.7,1003.5,1005.9,,,,,0,0,,,750,,,21.3,,,,
188,2019-06-21 23:00,20.6,,1,20,79,19.1,16.8,1003.6,1006,,,,,0,0,,,840,,,20.3,,,,
188,2019-06-22 00:00,20.9,,2,360,73,17.9,15.8,1003.5,1005.8,,,,,1,0,,,1416,,,19.8,,,,
188,2019-06-22 01:00,20.2,,.9,50,75,17.7,15.6,1003.3,1005.7,,,,,6,0,,,1450,,,19.1,,,,
188,2019-06-22 02:00,19.6,,2.1,50,79,17.9,15.8,1003,1005.3,,,,,3,0,,,1348,,,18.6,,,,
188,2019-06-22 03:00,20.1,,1.3,360,77,18.1,15.9,1002.6,1005,,,,,4,0,,,1765,,,18.4,,,,
188,2019-06-22 04:00,18.5,,.9,340,85,18.1,15.9,1002.9,1005.3,,,,,3,0,,,1020,,,17.9,,,,
188,2019-06-22 05:00,18.1,,1.3,360,86,17.8,15.7,1003.2,1005.6,,,,,4,0,,,975,,,17.6,,,,
188,2019-06-22 06:00,18.5,,1.6,20,88,18.6,16.4,1003.4,1005.8,0,,,,5,0,,,448,,,17.8,,,,
188,2019-06-22 07:00,20.2,,1.8,20,83,19.6,17.2,1003.6,1006,.2,,,,4,0,,,593,,,19.9,,,,
188,2019-06-22 08:00,22,,3.2,50,73,19.2,16.9,1004,1006.3,1,,,,2,0,,,1124,,,24.8,,,,
188,2019-06-22 09:00,24.3,,1.6,90,72,21.8,18.9,1003.9,1006.2,.9,,,,5,5,,13,902,,,30.8,,,,
188,2019-06-22 10:00,23.5,,2.7,90,75,21.7,18.8,1004,1006.3,.6,,,,8,7,,13,980,,,33,,,,
188,2019-06-22 11:00,23.8,,3.2,90,76,22.4,19.3,1004.2,1006.5,.1,,,,8,8,,4,950,,,34.7,,,,
188,2019-06-22 12:00,23,,4.4,140,81,22.7,19.5,1004.4,1006.7,.2,,,,9,8,,3,862,,,30.6,,,,
188,2019-06-22 13:00,22.6,,4.2,140,80,21.8,18.9,1004.3,1006.6,0,,,,9,9,,4,912,,,27.7,,,,
188,2019-06-22 14:00,23,,4.1,110,79,22.1,19.1,1003.8,1006.1,0,,,,8,8,,3,920,,,29,,,,
188,2019-06-22 15:00,22.1,,4.2,110,82,21.7,18.8,1003.9,1006.2,0,,,,8,8,,3,1034,,,26.5,,,,
188,2019-06-22 16:00,22.5,,3.6,110,80,21.7,18.8,1004,1006.3,0,,,,9,9,,3,1330,,,26.8,,,,
188,2019-06-22 17:00,21.9,,3.4,110,81,21.2,18.4,1003.9,1006.2,0,,,,8,8,,3,1531,,,26.1,,,,
188,2019-06-22 18:00,21.8,,2.9,110,82,21.3,18.5,1003.9,1006.2,0,,,,6,6,,4,1466,,,24.7,,,,
188,2019-06-22 19:00,21.4,,2,110,82,20.8,18.1,1004.3,1006.6,0,,,,4,4,,4,1587,,,23.3,,,,
188,2019-06-22 20:00,20.7,,1,90,85,20.6,18,1004.6,1007,0,,,,5,1,,7,1454,,,21.6,,,,
188,2019-06-22 21:00,20.3,,1,20,87,20.6,18,1005,1007.4,,,,,5,5,,4,1250,,,21.1,,,,
188,2019-06-22 22:00,20.8,,1.3,70,85,20.8,18.1,1005.4,1007.8,,,,,6,6,,4,1484,,,20.9,,,,
188,2019-06-22 23:00,19.9,,1.4,50,89,20.6,18,1005.6,1007.9,,,,,7,7,,4,1266,,,19.9,,,,
188,2019-06-23 00:00,19.3,,.9,360,91,20.2,17.7,1005.4,1007.8,,,,,6,4,,,1145,,,19.5,,,,
188,2019-06-23 01:00,19,,.9,360,91,19.9,17.4,1004.8,1007.2,,,,,5,5,,4,1277,,,18.7,,,,
188,2019-06-23 02:00,18.5,,1,20,92,19.5,17.1,1004.4,1006.8,,,,,0,0,,,1017,,,18,,,,
188,2019-06-23 03:00,18.2,,1,20,91,19,16.7,1004.3,1006.7,,,,,1,0,,,1343,,,17.4,,,,
188,2019-06-23 04:00,18.1,,1.1,50,91,18.9,16.6,1004.5,1006.9,,,,,1,1,,4,1246,,,17.3,,,,
188,2019-06-23 05:00,17.6,,1.4,50,92,18.4,16.2,1004.8,1007.2,,,,,2,2,,5,1650,,,16.8,,,,
188,2019-06-23 06:00,18.2,,1.4,20,89,18.5,16.3,1005.1,1007.5,0,,,,1,1,,5,2000,,,17.3,,,,
188,2019-06-23 07:00,20.5,,2.4,70,81,19.5,17.1,1005.4,1007.8,.1,,,,4,4,,5,2000,,,19.5,,,,
188,2019-06-23 08:00,21.2,,3.8,90,77,19.2,16.9,1005.7,1008.1,.2,,,,6,6,,5,2000,,,22.2,,,,
188,2019-06-23 09:00,21.8,,4,90,74,19.2,16.9,1005.9,1008.2,0,,,,6,1,,9,2000,,,24.9,,,,
188,2019-06-23 10:00,21.7,,4.1,90,73,18.9,16.6,1006.1,1008.4,0,,,,8,3,,8,2000,,,25.7,,,,
188,2019-06-23 11:00,21.8,,3.8,90,73,19,16.7,1006.2,1008.5,0,,,,8,8,,5,2000,,,27.2,,,,
188,2019-06-23 12:00,22.2,,3.3,90,71,18.9,16.6,1006.4,1008.7,0,,,,8,8,,6,2000,,,27.7,,,,
188,2019-06-23 13:00,22.6,,3.4,90,70,19.1,16.8,1006.4,1008.7,.1,,,,8,8,,8,2000,,,31.2,,,,
188,2019-06-23 14:00,22.8,,3.6,90,70,19.4,17,1006.4,1008.7,.2,,,,9,7,,6,2000,,,32,,,,
188,2019-06-23 15:00,22.1,,3.8,90,71,18.8,16.5,1006.4,1008.7,.2,,,,5,2,,5,2000,,,32,,,,
188,2019-06-23 16:00,22.9,,3.5,90,69,19.2,16.9,1006.5,1008.8,.9,,,,3,2,,6,2000,,,36.5,,,,
188,2019-06-23 17:00,22.6,,2.9,90,67,18.3,16.1,1006.5,1008.8,1,,,,0,0,,,2000,,,33.9,,,,
188,2019-06-23 18:00,22.4,,2.6,70,66,17.8,15.7,1006.6,1008.9,.8,,,,3,0,,,2000,,,25.9,,,,
188,2019-06-23 19:00,21.4,,2.2,70,70,17.7,15.6,1006.9,1009.3,1,,,,2,0,,,2000,,,22.9,,,,
188,2019-06-23 20:00,20.1,,1.5,50,77,18.1,15.9,1007.4,1009.8,.2,,,,4,0,,,2000,,,20.7,,,,
188,2019-06-23 21:00,19,,1.1,20,82,17.9,15.8,1007.8,1010.2,,,,,3,0,,,2000,,,19.4,,,,
188,2019-06-23 22:00,18.5,,1.1,20,85,18.1,15.9,1008.7,1011.1,,,,,3,0,,,1666,,,18.6,,,,
188,2019-06-23 23:00,18.1,,1.5,340,87,17.9,15.8,1008.6,1011,,,,,2,0,,,1496,,,18,,,,
188,2019-06-24 00:00,17.8,,1.2,360,86,17.5,15.4,1008.8,1011.2,,,,,1,0,,,1775,,,17.5,,,,
188,2019-06-24 01:00,17.1,,1.2,360,87,16.9,14.9,1008.7,1011.1,,,,,1,0,,,1735,,,16.8,,,,
188,2019-06-24 02:00,17.2,,1.5,360,86,16.8,14.8,1008.7,1011.1,,,,,1,0,,,1800,,,16.4,,,,
188,2019-06-24 03:00,17.6,,.9,360,87,17.5,15.4,1008.8,1011.2,,,,,0,0,,,1832,,,16.3,,,,
188,2019-06-24 04:00,17.2,,2,340,83,16.2,14.2,1009.6,1012,,,,,4,0,,,2000,,,15.9,,,,
188,2019-06-24 05:00,16.8,,1.9,360,83,15.8,13.8,1010,1012.4,,,,,7,7,,8,1841,,,15.8,,,,
188,2019-06-24 06:00,17.2,,1.2,20,87,17,15,1010.2,1012.6,.1,,,,6,0,,,1679,,,16.1,,,,
188,2019-06-24 07:00,20.3,,.5,360,81,19.2,16.9,1010.8,1013.2,.6,,,,2,0,,,1401,,,18.6,,,,
188,2019-06-24 08:00,20.9,,1.3,20,72,17.7,15.6,1011,1013.4,.8,,,,2,2,,5,1517,,,22.2,,,,
188,2019-06-24 09:00,21.8,,1.8,110,74,19.2,16.9,1011.5,1013.9,.4,,,,7,7,,6,1903,,,25.6,,,,
188,2019-06-24 10:00,21.9,,2.5,110,73,19.1,16.8,1011.7,1014.1,0,,,,9,9,,6,2000,,,26.6,,,,
188,2019-06-24 11:00,23.4,,3.4,110,66,18.9,16.6,1011.5,1013.8,.4,,,,7,7,,6,1539,,,35.1,,,,
188,2019-06-24 12:00,23.8,,2.6,90,68,20,17.5,1011.3,1013.6,.9,,,,7,7,,6,1600,,,38.7,,,,
188,2019-06-24 13:00,23.8,,3.8,110,67,19.6,17.2,1010.9,1013.2,.9,,,,0,0,,,1760,,,44.7,,,,
188,2019-06-24 14:00,23.7,,3.9,110,64,18.6,16.4,1011.1,1013.4,1,,,,1,0,,,1938,,,46.4,,,,
188,2019-06-24 15:00,24,,3.3,90,63,18.8,16.5,1010.8,1013.1,1,,,,1,0,,,2000,,,45.9,,,,
188,2019-06-24 16:00,23.1,,2.6,90,67,18.9,16.6,1011.1,1013.4,1,,,,6,0,,,1761,,,41.4,,,,
188,2019-06-24 17:00,23.2,,3.2,160,67,19,16.7,1011.1,1013.4,1,,,,3,0,,,1778,,,36.3,,,,
188,2019-06-24 18:00,23,,2.3,140,68,19,16.7,1011.5,1013.8,.8,,,,7,0,,,1516,,,28.6,,,,
188,2019-06-24 19:00,22.1,,.9,200,72,19.1,16.8,1012.1,1014.5,1,,,,1,0,,,1597,,,25.1,,,,
188,2019-06-24 20:00,20.8,,1.6,270,79,19.4,17,1012.6,1015,.3,,,,2,0,,,1225,,,22.3,,,,
188,2019-06-24 21:00,19.3,,.1,0,85,19,16.7,1013,1015.4,,,,,2,0,,,804,,,20.6,,,,
188,2019-06-24 22:00,18.9,,1.1,360,86,18.6,16.4,1013.6,1016,,,,,2,0,,,735,,,19.6,,,,
188,2019-06-24 23:00,18.2,,.5,360,88,18.3,16.1,1013.8,1016.2,,,,,3,0,,,603,,,18.8,,,,
188,2019-06-25 00:00,17.9,,1.5,360,86,17.6,15.5,1013.4,1015.8,,,,,2,0,,,721,,,18.1,,,,
188,2019-06-25 01:00,17.4,,.9,20,89,17.6,15.5,1013,1015.4,,,,,1,0,,,493,,,17.7,,,,
188,2019-06-25 02:00,17.2,,1.1,20,90,17.6,15.5,1012.7,1015.1,,,,,0,0,,,350,,,17.3,,,,
188,2019-06-25 03:00,18.7,,4.5,50,91,19.5,17.1,1012.4,1014.8,,,,,0,0,,,271,,,17.8,,,,
188,2019-06-25 04:00,18.5,,2.5,20,91,19.2,16.9,1012.3,1014.7,,,,,6,0,,,267,,,17.8,,,,
188,2019-06-25 05:00,18.6,,2.7,50,92,19.6,17.2,1012.4,1014.8,,,,,5,0,,,254,,,17.7,,,,
188,2019-06-25 06:00,18.9,,2.1,20,90,19.6,17.2,1012.5,1014.9,.2,,,,0,0,,,367,,,17.9,,,,
188,2019-06-25 07:00,21.3,,2.1,70,83,20.9,18.2,1012.9,1015.3,.7,,,,4,0,,,1111,,,19.7,,,,
188,2019-06-25 08:00,22.1,,3.8,140,79,20.9,18.2,1013.1,1015.5,.9,,,,3,3,,4,1987,,,24.1,,,,
188,2019-06-25 09:00,23.5,,3.7,140,73,21,18.3,1013.3,1015.6,1,,,,6,4,,,2000,,,31.5,,,,
188,2019-06-25 10:00,23.7,,3.7,140,73,21.3,18.5,1013.2,1015.5,.9,,,,8,1,,,2000,,,34.1,,,,
188,2019-06-25 11:00,23.6,,2.8,110,68,19.7,17.3,1013.2,1015.5,.9,,,,9,0,,,2000,,,36.3,,,,
188,2019-06-25 12:00,23.6,,4,140,68,19.7,17.3,1012.9,1015.2,.7,,,,9,0,,,2000,,,38.5,,,,
188,2019-06-25 13:00,24.8,,3.6,140,68,21.2,18.4,1012.6,1014.9,1,,,,7,0,,,2000,,,46.8,,,,
188,2019-06-25 14:00,24,,3.7,140,70,20.8,18.1,1012.2,1014.5,1,,,,8,0,,,1966,,,43.7,,,,
188,2019-06-25 15:00,24.4,,4.4,140,69,21,18.3,1011.5,1013.8,1,,,,6,0,,,1942,,,47.9,,,,
188,2019-06-25 16:00,24,,3.9,140,72,21.4,18.6,1011.2,1013.5,1,,,,0,0,,,2000,,,44,,,,
